l [m];Ethane;Propene;Propane;Hydrogen;Ethylene;T [K];"""C2H6 --> C2H4 + H2"" rate";"""C3H8 --> C2H6 + H2"" rate"
8.77500000000000;0.486417475752441;0.038618860195331;0.122247643155261;0.19566748433042;0.157048536566547;1030.08274019448;0.000380445271301467;0.0000983630747063659
8.78500000000000;0.486382647721897;0.0386233957085329;0.122238733917068;0.195689352956363;0.157065869696138;1030.04749209059;0.0003799794681035;0.0000982441605435407
8.79500000000000;0.48634786413339;0.0386279255115498;0.122229835961528;0.195711193719967;0.157083180673565;1030.01228654325;0.000379514766143045;0.0000981255256164115
8.80500000000000;0.486313124879419;0.0386324496180954;0.122220949261458;0.195733006688573;0.157100469552454;1029.97712345264;0.000379051161565676;0.0000980071689521621
8.81500000000000;0.486278429852866;0.0386369680418352;0.122212073789774;0.195754791929283;0.157117736386242;1029.94200271926;0.000378588650534516;0.0000978890895823903
8.82500000000000;0.486243778946994;0.0386414807963861;0.122203209519484;0.195776549508961;0.157134981228175;1029.906924244;0.000378127229230647;0.0000977712865432086
8.83500000000000;0.486209172055444;0.0386459878953172;0.122194356423696;0.195798279494232;0.157152204131312;1029.87188792804;0.000377666893852532;0.0000976537588751016
8.84500000000000;0.486174609072235;0.0386504893521494;0.12218551447561;0.195819981951487;0.15716940514852;1029.83689367296;0.000377207640616602;0.000097536505623073
8.85500000000000;0.48614008989176;0.0386549851803564;0.122176683648521;0.195841656946881;0.157186584332482;1029.80194138065;0.000376749465756554;0.0000974195258364696
8.86500000000000;0.486105614408787;0.038659475393364;0.122167863915818;0.195863304546337;0.157203741735693;1029.76703095335;0.000376292365523434;0.0000973028185690005
8.87500000000000;0.486071182518453;0.0386639600045513;0.122159055250987;0.195884924815544;0.157220877410465;1029.73216229362;0.000375836336185537;0.0000971863828787152
8.88500000000000;0.486036794116269;0.0386684390272501;0.122150257627602;0.195906517819957;0.157237991408922;1029.69733530439;0.000375381374028321;0.0000970702178279784
8.89500000000000;0.48600244909811;0.0386729124747455;0.122141471019333;0.195928083624806;0.157255083783006;1029.66254988888;0.000374927475354285;0.000096954322483439
8.90500000000000;0.48596814736022;0.0386773803602761;0.122132695399943;0.195949622295085;0.157272154584475;1029.62780595069;0.000374474636482892;0.0000968386959160215
8.91500000000000;0.485933888799208;0.0386818426970342;0.122123930743285;0.195971133895566;0.157289203864907;1029.59310339372;0.000374022853750471;0.0000967233372008822
8.92500000000000;0.485899673312044;0.0386862994981661;0.122115177023305;0.195992618490789;0.157306231675696;1029.5584421222;0.000373572123510108;0.0000966082454173988
8.93500000000000;0.485865500796062;0.0386907507767719;0.122106434214039;0.196014076145069;0.157323238068058;1029.52382204072;0.000373122442131565;0.0000964934196491421
8.94500000000000;0.485831371148953;0.0386951965459062;0.122097702289616;0.196035506922497;0.157340223093028;1029.48924305416;0.000372673806001165;0.0000963788589838507
8.95500000000000;0.48579728426877;0.0386996368185783;0.122088981224251;0.196056910886938;0.157357186801463;1029.45470506775;0.000372226211521741;0.0000962645625134113
8.96500000000000;0.485763240053918;0.0387040716077518;0.122080270992254;0.196078288102034;0.157374129244041;1029.42020798703;0.000371779655112478;0.0000961505293338289
8.97500000000000;0.485729238403161;0.0387085009263457;0.122071571568022;0.196099638631207;0.157391050471264;1029.38575171787;0.000371334133208873;0.0000960367585452121
8.98500000000000;0.485695279215612;0.0387129247872339;0.12206288292604;0.196120962537656;0.157407950533458;1029.35133616647;0.000370889642262616;0.0000959232492517397
8.99500000000000;0.48566136239074;0.0387173432032457;0.122054205040883;0.196142259884359;0.157424829480773;1029.31696123932;0.000370446178741518;0.0000958100005616479
9.00500000000000;0.48562748782836;0.0387217561871659;0.122045537887215;0.196163530734077;0.157441687363182;1029.28262684327;0.000370003739129413;0.0000956970115872032
9.01500000000000;0.485593655428637;0.0387261637517352;0.122036881439786;0.196184775149352;0.157458524230489;1029.24833288545;0.00036956231992605;0.0000955842814446765
9.02500000000000;0.485559865092084;0.0387305659096502;0.122028235673435;0.196205993192509;0.157475340132322;1029.21407927334;0.000369121917647022;0.0000954718092543261
9.03500000000000;0.485526116719557;0.0387349626735636;0.122019600563088;0.196227184925657;0.157492135118135;1029.17986591474;0.0003686825288242;0.0000953595941405069
9.04500000000000;0.485492410212256;0.0387393540560846;0.122010976083756;0.196248350410689;0.157508909237215;1029.1456927177;0.000368244150004063;0.000095247635231243
9.05500000000000;0.485458745471725;0.0387437400697788;0.122002362210537;0.196269489709284;0.157525662538674;1029.11155959062;0.000367806777749326;0.0000951359316586452
9.06500000000000;0.485425122399846;0.0387481207271688;0.121993758918617;0.196290602882911;0.157542395071458;1029.07746644218;0.000367370408637253;0.0000950244825584867
9.07500000000000;0.48539154089884;0.0387524960407338;0.121985166183265;0.196311689992821;0.15755910688434;1029.04341318142;0.000366935039261973;0.000094913287070786
9.08500000000000;0.485358000871268;0.0387568660229106;0.121976583979836;0.196332751100059;0.157575798025927;1029.00939971768;0.000366500666232266;0.0000948023443392446
9.09500000000000;0.485324502220023;0.038761230686093;0.121968012283769;0.196353786265457;0.157592468544658;1028.97542596059;0.000366067286172131;0.0000946916535113947
9.10500000000000;0.485291044848336;0.0387655900426324;0.121959451070588;0.19637479554964;0.157609118488805;1028.94149182008;0.000365634895720718;0.0000945812137385808
9.11500000000000;0.485257628659767;0.0387699441048381;0.121950900315901;0.196395779013021;0.157625747906473;1028.9075972064;0.000365203491532234;0.0000944710241759345
9.12500000000000;0.485224253558212;0.0387742928849772;0.121942359995399;0.196416736715808;0.157642356845604;1028.87374203008;0.000364773070275853;0.0000943610839823554
9.13500000000000;0.485190919447891;0.0387786363952749;0.121933830084857;0.196437668718003;0.157658945353974;1028.83992620196;0.000364343628635645;0.0000942513923204908
9.14500000000000;0.485157626233358;0.0387829746479147;0.121925310560131;0.196458575079402;0.157675513479194;1028.80614963319;0.00036391516331049;0.0000941419483567148
9.15500000000000;0.485124373819489;0.0387873076550387;0.121916801397163;0.196479455859595;0.157692061268714;1028.7724122352;0.000363487671013993;0.0000940327512611041
9.16500000000000;0.485091162111489;0.0387916354287476;0.121908302571974;0.19650031111797;0.15770858876982;1028.73871391973;0.000363061148474403;0.0000939238002074211
9.17500000000000;0.485057991014884;0.0387959579811009;0.121899814060666;0.196521140913712;0.157725096029637;1028.70505459881;0.000362635592434518;0.0000938150943730948
9.18500000000000;0.485024860435523;0.0388002753241173;0.121891335839426;0.196541945305803;0.15774158309513;1028.67143418476;0.000362210999651643;0.0000937066329391983
9.19500000000000;0.484991770279579;0.0388045874697746;0.121882867884518;0.196562724353025;0.157758050013103;1028.6378525902;0.000361787366897467;0.0000935984150904274
9.20500000000000;0.484958720453539;0.0388088944300101;0.12187441017229;0.196583478113961;0.1577744968302;1028.60430972803;0.000361364690958003;0.0000934904400150833
9.21500000000000;0.484925710864213;0.0388131962167206;0.121865962679167;0.196604206646992;0.157790923592907;1028.57080551146;0.000360942968633509;0.0000933827069050517
9.22500000000000;0.484892741418726;0.0388174928417628;0.121857525381656;0.196624910010303;0.157807330347552;1028.53733985396;0.000360522196738414;0.0000932752149557816
9.23500000000000;0.484859812024516;0.0388217843169532;0.121849098256344;0.196645588261882;0.157823717140305;1028.50391266931;0.000360102372101224;0.0000931679633662688
9.24500000000000;0.484826922589338;0.0388260706540686;0.121840681279895;0.196666241459518;0.15784008401718;1028.47052387157;0.000359683491564462;0.0000930609513390337
9.25500000000000;0.484794073021258;0.038830351864846;0.121832274429053;0.196686869660807;0.157856431024035;1028.43717337509;0.00035926555198458;0.0000929541780801045
9.26500000000000;0.484761263228653;0.038834627960983;0.121823877680641;0.19670747292315;0.157872758206573;1028.40386109449;0.000358848550231893;0.0000928476427989977
9.27500000000000;0.484728493120209;0.0388388989541378;0.12181549101156;0.196728051303751;0.157889065610343;1028.37058694468;0.000358432483190481;0.0000927413447086943
9.28500000000000;0.484695762604921;0.0388431648559293;0.121807114398787;0.196748604859626;0.157905353280737;1028.33735084085;0.00035801734775814;0.0000926352830256259
9.29500000000000;0.484663071592091;0.0388474256779377;0.121798747819378;0.196769133647594;0.157921621262999;1028.30415269848;0.000357603140846285;0.0000925294569696521
9.30500000000000;0.484630419991327;0.0388516814317041;0.121790391250466;0.196789637724287;0.157937869602215;1028.27099243331;0.000357189859379899;0.000092423865764051
9.31500000000000;0.48459780771254;0.0388559321287311;0.121782044669261;0.196810117146144;0.157954098343325;1028.23786996137;0.000356777500297437;0.0000923185086354893
9.32500000000000;0.484565234665943;0.0388601777804829;0.121773708053048;0.196830571969414;0.157970307531112;1028.20478519897;0.000356366060550764;0.0000922133848140083
9.33500000000000;0.484532700762053;0.0388644183983853;0.12176538137919;0.196851002250159;0.157986497210213;1028.17173806268;0.000355955537105083;0.0000921084935330067
9.34500000000000;0.484500205911684;0.0388686539938259;0.121757064625123;0.196871408044253;0.158002667425114;1028.13872846935;0.000355545926938854;0.0000920038340292186
9.35500000000000;0.484467750025953;0.0388728845781546;0.121748757768362;0.19689178940738;0.15801881822015;1028.10575633612;0.000355137227043733;0.0000918994055427052
9.36500000000000;0.48443533301627;0.0388771101626831;0.121740460786493;0.196912146395043;0.158034949639511;1028.07282158037;0.000354729434424484;0.0000917952073168224
9.37500000000000;0.484402954794344;0.0388813307586858;0.121732173657181;0.196932479062554;0.158051061727235;1028.03992411978;0.000354322546098923;0.000091691238598214
9.38500000000000;0.484370615272177;0.0388855463773994;0.121723896358162;0.196952787465044;0.158067154527217;1028.00706387227;0.000353916559097844;0.0000915874986367869
9.39500000000000;0.484338314362066;0.0388897570300236;0.121715628867247;0.19697307165746;0.158083228083203;1027.97424075606;0.000353511470464948;0.0000914839866857024
9.40500000000000;0.4843060519766;0.0388939627277208;0.121707371162321;0.196993331694563;0.158099282438794;1027.94145468962;0.000353107277256898;0.0000913807020013809
9.41500000000000;0.484273828028659;0.0388981634816162;0.121699123221344;0.197013567630936;0.158115317637445;1027.90870559169;0.000352703976542862;0.0000912776438433938
9.42500000000000;0.484241642431411;0.0389023593027985;0.121690885022345;0.197033779520978;0.158131333722467;1027.87599338125;0.00035230156540488;0.0000911748114745502
9.43500000000000;0.484209495098315;0.0389065502023197;0.12168265654343;0.197053967418907;0.158147330737028;1027.84331797757;0.000351900040937377;0.0000910722041607756
9.44500000000000;0.484177385943116;0.0389107361911952;0.121674437762776;0.197074131378763;0.15816330872415;1027.81067930018;0.00035149940024771;0.0000909698211712556
9.45500000000000;0.484145314879844;0.0389149172804041;0.12166622865863;0.197094271454406;0.158179267726716;1027.77807726886;0.000351099640455562;0.0000908676617782786
9.46500000000000;0.484113281822815;0.0389190934808893;0.121658029209314;0.197114387699518;0.158195207787463;1027.7455118037;0.000350700758693267;0.0000907657252573144
9.47500000000000;0.484081286686629;0.0389232648035577;0.121649839393221;0.197134480167603;0.15821112894899;1027.71298282496;0.000350302752105076;0.0000906640108868364
9.48500000000000;0.484049329386165;0.0389274312592805;0.121641659188812;0.197154548911989;0.158227031253753;1027.68049025321;0.000349905617847809;0.0000905625179484799
9.49500000000000;0.484017409836586;0.038931592858893;0.121633488574623;0.197174593985828;0.158242914744069;1027.64803400927;0.000349509353090125;0.0000904612457268619
9.50500000000000;0.483985527953334;0.0389357496131949;0.121625327529259;0.197194615442097;0.158258779462115;1027.61561401421;0.000349113955013467;0.000090360193509816
9.51500000000000;0.483953683652129;0.0389399015329506;0.121617176031395;0.197214613333598;0.158274625449928;1027.58323018938;0.000348719420811081;0.0000902593605881539
9.52500000000000;0.483921876848968;0.0389440486288894;0.121609034059775;0.197234587712959;0.158290452749408;1027.55088245636;0.000348325747688249;0.0000901587462557118
9.53500000000000;0.483890107460126;0.0389481909117053;0.121600901593215;0.197254538632636;0.158306261402317;1027.51857073697;0.000347932932862233;0.000090058349809345
9.54500000000000;0.483858375402151;0.0389523283920573;0.121592778610599;0.197274466144914;0.15832205145028;1027.48629495332;0.000347540973562199;0.0000899581705489003
9.55500000000000;0.483826680591864;0.03895646108057;0.121584665090879;0.197294370301904;0.158337822934783;1027.45405502773;0.000347149867029141;0.0000898582077772123
9.56500000000000;0.483795022946361;0.0389605889878329;0.121576561013078;0.197314251155548;0.15835357589718;1027.4218508828;0.000346759610515839;0.00008975846080008
9.57500000000000;0.483763402383008;0.0389647121244012;0.121568466356287;0.197334108757617;0.158369310378687;1027.38968244135;0.000346370201286799;0.0000896589289262495
9.58500000000000;0.483731818819441;0.0389688305007958;0.121560381099664;0.197353943159715;0.158385026420385;1027.35754962647;0.00034598163661818;0.0000895596114674052
9.59500000000000;0.483700272173565;0.0389729441275035;0.121552305222435;0.197373754413275;0.158400724063222;1027.32545236149;0.00034559391379771;0.0000894605077381468
9.60500000000000;0.483668762363553;0.0389770530149767;0.121544238703894;0.197393542569564;0.158416403348011;1027.29339056998;0.000345207030124665;0.0000893616170559795
9.61500000000000;0.483637289307846;0.0389811571736343;0.121536181523404;0.197413307679682;0.158432064315435;1027.26136417575;0.000344820982909793;0.0000892629387412962
9.62500000000000;0.483605852925148;0.0389852566138612;0.121528133660392;0.19743304979456;0.158447707006039;1027.22937310286;0.00034443576947524;0.0000891644721173628
9.63500000000000;0.483574453134429;0.0389893513460087;0.121520095094353;0.197452768964968;0.158463331460242;1027.19741727562;0.000344051387154516;0.0000890662165103061
9.64500000000000;0.483543089854922;0.0389934413803948;0.121512065804849;0.197472465241507;0.158478937718327;1027.16549661856;0.000343667833292419;0.0000889681712490916
9.65500000000000;0.483511763006123;0.038997526727304;0.121504045771509;0.197492138674616;0.158494525820449;1027.13361105646;0.000343285105244967;0.0000888703356655155
9.66500000000000;0.483480472507787;0.0390016073969876;0.121496034974024;0.19751178931457;0.158510095806631;1027.10176051436;0.000342903200379348;0.0000887727090941867
9.67500000000000;0.483449218279931;0.039005683399664;0.121488033392155;0.197531417211482;0.158525647716768;1027.06994491749;0.000342522116073868;0.0000886752908725132
9.68500000000000;0.483418000242829;0.0390097547455187;0.121480041005727;0.197551022415302;0.158541181590623;1027.03816419136;0.000342141849717896;0.0000885780803406844
9.69500000000000;0.483386818317014;0.0390138214447043;0.121472057794628;0.197570604975819;0.158556697467835;1027.0064182617;0.000341762398711774;0.0000884810768416605
9.70500000000000;0.483355672423275;0.0390178835073408;0.121464083738812;0.197590164942661;0.15857219538791;1026.97470705447;0.000341383760466796;0.0000883842797211576
9.71500000000000;0.483324562482657;0.0390219409435159;0.1214561188183;0.197609702365297;0.15858767539023;1026.94303049587;0.000341005932405142;0.0000882876883276292
9.72500000000000;0.483293488416459;0.0390259937632846;0.121448163013173;0.197629217293034;0.158603137514048;1026.91138851233;0.000340628911959801;0.0000881913020122571
9.73500000000000;0.483262450146234;0.0390300419766702;0.121440216303579;0.197648709775025;0.158618581798492;1026.87978103051;0.000340252696574547;0.0000880951201289351
9.74500000000000;0.483231447593785;0.0390340855936634;0.121432278669728;0.197668179860261;0.158634008282563;1026.84820797731;0.000339877283703845;0.0000879991420342544
9.75500000000000;0.483200480681168;0.0390381246242233;0.121424350091895;0.197687627597577;0.158649417005137;1026.81666927985;0.000339502670812837;0.0000879033670874878
9.76500000000000;0.48316954933069;0.039042159078277;0.121416430550415;0.197707053035652;0.158664808004966;1026.78516486552;0.000339128855377632;0.0000878077946506818
9.77500000000000;0.483138653464906;0.0390461889657202;0.12140852002569;0.197726456223008;0.158680181320676;1026.75369466186;0.000338755834884123;0.000087712424088335
9.78500000000000;0.483107793006619;0.0390502142964168;0.121400618498182;0.197745837208012;0.158695536990771;1026.72225859668;0.00033838360682918;0.0000876172547677181
9.79500000000000;0.483076967878878;0.0390542350801993;0.121392725948415;0.197765196038877;0.158710875053631;1026.69085659799;0.000338012168719399;0.0000875222860585494
9.80500000000000;0.483046178004979;0.0390582513268692;0.121384842356977;0.197784532763662;0.158726195547512;1026.65948859407;0.00033764151807286;0.0000874275173334417
9.81500000000000;0.483015423308464;0.0390622630461965;0.121376967704517;0.197803847430272;0.158741498510551;1026.6281545134;0.00033727165241748;0.0000873329479674801
9.82500000000000;0.482984703713117;0.0390662702479205;0.121369101971744;0.197823140086459;0.158756783980759;1026.5968542847;0.000336902569291433;0.0000872385773383431
9.83500000000000;0.482954019142966;0.0390702729417494;0.121361245139431;0.197842410779823;0.158772051996031;1026.56558783689;0.000336534266243127;0.0000871444048262807
9.84500000000000;0.482923369522279;0.0390742711373609;0.12135339718841;0.197861659557815;0.158787302594136;1026.53435509912;0.000336166740831136;0.0000870504298141029
9.85500000000000;0.482892754775566;0.0390782648444017;0.121345558099574;0.197880886467731;0.158802535812727;1026.50315600076;0.00033579999062415;0.0000869566516871695
9.86500000000000;0.482862174827578;0.0390822540724884;0.121337727853878;0.197900091556721;0.158817751689334;1026.4719904714;0.000335434013200922;0.0000868630698333776
9.87500000000000;0.482831629603304;0.039086238831207;0.121329906432335;0.197919274871782;0.158832950261372;1026.44085844086;0.000335068806150281;0.0000867696836431606
9.88500000000000;0.482801119027968;0.0390902191301133;0.121322093816021;0.197938436459765;0.158848131566133;1026.40975983915;0.000334704367070881;0.0000866764925094254
9.89500000000000;0.482770643027036;0.0390941949787331;0.121314289986068;0.197957576367371;0.158863295640792;1026.37869459653;0.000334340693571381;0.0000865834958276009
9.90500000000000;0.482740201526205;0.039098166386562;0.121306494923671;0.197976694641153;0.15887844252241;1026.34766264344;0.000333977783270163;0.0000864906929955669
9.91500000000000;0.482709794451409;0.0391021333630659;0.121298708610081;0.197995791327519;0.158893572247925;1026.31666391056;0.000333615633795617;0.0000863980834137228
9.92500000000000;0.482679421728817;0.0391060959176811;0.121290931026612;0.198014866472728;0.158908684854162;1026.28569832879;0.000333254242785805;0.000086305666484903
9.93500000000000;0.482649083284828;0.0391100540598139;0.121283162154634;0.198033920122895;0.15892378037783;1026.25476582922;0.000332893607888481;0.0000862134416143886
9.94500000000000;0.482618779046075;0.0391140077988413;0.121275401975575;0.198052952323989;0.158938858855519;1026.22386634317;0.000332533726761069;0.0000861214082098936
9.95500000000000;0.482588508939421;0.0391179571441111;0.121267650470924;0.198071963121836;0.158953920323709;1026.19299980217;0.00033217459707059;0.0000860295656815494
9.96500000000000;0.482558272891959;0.0391219021049416;0.121259907622225;0.198090952562115;0.15896896481876;1026.16216613795;0.000331816216493649;0.0000859379134419026
9.97500000000000;0.482528070831011;0.0391258426906221;0.121252173411082;0.198109920690364;0.158983992376921;1026.13136528246;0.000331458582716341;0.0000858464509058927
9.98500000000000;0.482497902684129;0.0391297789104129;0.121244447819156;0.198128867551977;0.158999003034325;1026.10059716786;0.000331101693434226;0.0000857551774908412
9.99500000000000;0.482467768379089;0.0391337107735453;0.121236730828165;0.198147793192207;0.159013996826995;1026.06986172651;0.000330745546352288;0.0000856640926164446
