l [m],C3H8,C2H4,H2,C2H6,C3H6,FLMOL [kgmol/hr],t [s],T [K],2,3
0.03900000000000003,0.047212330491100726,0.01117840009988391,0.7060750850361116,0.17714345378191923,0.058390730590984645,1.062011635280134,0.0025800365308167516,1216.5382772452595,0.09753470777004462,0.023348864393198755
0.04000000000000003,0.04781062491973322,0.01132177373054051,0.7048834561600477,0.17685174653940477,0.059132398650273754,1.062848798880359,0.002645839145799911,1215.7664324505554,0.09559557877392517,0.02289174488057162
0.04100000000000003,0.04839632936162239,0.011462175566798082,0.7037168666956412,0.17656612344751788,0.059858504928420486,1.0636696765776346,0.002711631673410919,1215.0093987670484,0.09372961365184895,0.022451732494968173
0.04200000000000003,0.04896993064399791,0.011599719617750753,0.7025743491466031,0.17628635032989953,0.060569650261748695,1.0644748706262532,0.002777414387812328,1214.2666322829045,0.0919327878657429,0.02202789141330505
0.04300000000000003,0.04953188849086041,0.011734513578720523,0.7014549898534749,0.17601220600736328,0.06126640206958096,1.065264950785455,0.0028431875514337494,1213.5376182986097,0.09020136552242759,0.021619352651650662
0.04400000000000003,0.05008263747733553,0.01186665928473744,0.700357925113006,0.17574348136284793,0.061949296762072996,1.0660404566067057,0.0029089514156649615,1212.8218692777348,0.08853187400496076,0.021225308210357417
0.04500000000000003,0.050622588812045094,0.011996253124238061,0.6992823376389283,0.17547997848850524,0.06261884193628318,1.0668018995235957,0.002974706221496978,1212.1189229740644,0.08692108123039426,0.020845005823671665
0.046000000000000034,0.051152131965273545,0.012123386417083956,0.6982274533288405,0.1752215099064445,0.06327551838235751,1.0675497647644343,0.0030404522001157945,1211.4283407171956,0.08536597522226769,0.020477744242258792
0.047000000000000035,0.051671636158606205,0.012248145760518154,0.6971925383060943,0.1749678978556569,0.06391978191912438,1.0682845131052676,0.003106189573453035,1210.7497058407935,0.08386374572773676,0.020122868986604734
0.048000000000000036,0.05218145172989217,0.012370613346257447,0.6961768962091881,0.17471897363851258,0.06455206507614962,1.069006582479019,0.0031719185546972765,1210.0826222395003,0.08241176764464285,0.019779768517371097
0.04900000000000004,0.05268191138579878,0.012490867251553227,0.6951798657043197,0.17447457702097632,0.065172778637352,1.069716389454678,0.0032376393487694444,1209.4267130420744,0.08100758605411257,0.019447870775726364
0.05000000000000004,0.05317333135284355,0.012608981706735252,0.6942008181994935,0.17423455568134896,0.06578231305957881,1.0704143305989184,0.0033033521527653324,1208.7816193897097,0.07964890268022752,0.019126640052625262
0.05100000000000004,0.053656012436581725,0.012725027341474404,0.6932391557409734,0.17399876470291428,0.06638103977805614,1.0711007837311668,0.0033690571563679927,1208.1469993096941,0.07833356362062331,0.018815574151130963
0.05200000000000004,0.054130240997571195,0.012839071411757028,0.6922943090749663,0.17376706610637727,0.06696931240932824,1.0717761090819655,0.0034347545422324785,1207.522526675623,0.0770595482110766,0.018514201810278935
0.05300000000000004,0.05459628985180918,0.012951178009349473,0.6913657358592638,0.17353932841841874,0.06754746786115867,1.0724406503634245,0.0035004444863451787,1206.907890246312,0.07582495890375575,0.018222080362797214
0.05400000000000004,0.05505441910252013,0.01306140825534361,0.6904529190111889,0.17331542627308363,0.06811582735786376,1.0730947357596365,0.0035661271583597763,1206.3027927763733,0.07462801205316714,0.01793879360229413
0.05500000000000004,0.055504876909455915,0.013169820479208255,0.6895553651796128,0.1730952400430589,0.06867469738866419,1.073738678844125,0.0036318027219116684,1205.7069501921428,0.0734670295163014,0.01766394983838776
0.05600000000000004,0.05594790020123574,0.01327647038462531,0.6886726033300754,0.17287865549820244,0.06922437058586108,1.074372779430671,0.003697471334912516,1205.120090827284,0.07234043098432669,0.017397180120744808
0.057000000000000044,0.056383715335692496,0.013381411203259827,0.6878041834331456,0.17266556348894968,0.06976512653895235,1.0749973243632371,0.0037631331498264504,1204.5419547129602,0.07124672697262142,0.017138136615164713
0.058000000000000045,0.056812538712695634,0.013484693837498776,0.6869496752471489,0.17245585965246235,0.07029723255019443,1.075612588250137,0.0038287883139293084,1203.9722929179718,0.07018451240418913,0.016886491116743813
0.059000000000000045,0.05723457734347992,0.013586366993091256,0.686108667187263,0.17224944413959448,0.0708209443365712,1.0762188341471024,0.0038944369695521675,1203.4108669346995,0.06915246072872185,0.016641933686813087
0.060000000000000046,0.057650029380117644,0.013686477302532606,0.6852807652737621,0.17204622136093733,0.07133650668265028,1.0768163141934486,0.003960079254310327,1202.8574481070918,0.06814931852590261,0.016404171401798597
0.06100000000000005,0.05805908460842233,0.013785069439953938,0.6844655921528767,0.17184609975037082,0.0718441540483763,1.0774052702051522,0.004025715301318789,1202.3118170972957,0.06717390054709603,0.016172927203432285
0.06200000000000005,0.05846192490726117,0.013882186228206929,0.6836627861843643,0.17164899154469945,0.07234411113546811,1.077985934228283,0.004091345239395203,1201.7737633878382,0.06622508515447494,0.01594793884086859
0.06300000000000004,0.058858724676975165,0.013977868738769259,0.6828720005904292,0.17145481257808184,0.07283659341574443,1.0785585290559307,0.0041569691932511555,1201.2430848165588,0.06530181012093875,0.015728957896251786
0.06400000000000004,0.05924965123935666,0.01407215638503852,0.6820929026611272,0.17126348209008244,0.07332180762439519,1.0791232687114716,0.004222587283672622,1200.719587141741,0.06440306875798861,0.015515748886159277
0.06500000000000004,0.05963486521141128,0.014165087009530914,0.681325173011835,0.17107492254628065,0.0737999522209422,1.0796803589007669,0.004288199627690313,1200.2030836351223,0.06352790634209292,0.015308088432118169
0.06600000000000004,0.06001452085493087,0.01425669696545469,0.6805685048887608,0.1708890594704682,0.07427121782038557,1.080229997435659,0.004353806338740615,1199.6933947006696,0.0626754168130679,0.015105764494084028
0.06700000000000005,0.06038876640372419,0.014347021193086616,0.6798226035188271,0.17070582128755118,0.07473578759681081,1.080772374630918,0.004419407526817737,1199.1903475171857,0.06184473972063677,0.014908575661377424
0.06800000000000005,0.060757744370190186,0.014436093291342423,0.6790871855005838,0.17052513917635106,0.07519383766153262,1.081307673676609,0.004485003298617663,1198.6937757029846,0.061035057397700314,0.014716330496119848
0.06900000000000005,0.06112159183277239,0.014523945584898116,0.6783619782330912,0.17034694693156777,0.07564553741767051,1.0818360709876853,0.004550593757674433,1198.2035190010224,0.06024559234093023,0.014528846924690525
0.07000000000000005,0.06148044070570198,0.014610609187188973,0.6776467193799852,0.17017118083423283,0.07609104989289095,1.0823577365324477,0.004616179004489252,1197.7194229830063,0.059475604781184944,0.014345951673159428
0.07100000000000005,0.06183441799231721,0.01469611405958501,0.676941156366161,0.16999777953003456,0.07653053205190222,1.0828728341413927,0.004681759136652882,1197.2413387711238,0.0587243904279031,0.014167479743035147
0.07200000000000005,0.06218364602313985,0.01478048906701714,0.6762450459047346,0.16982668391495145,0.076964135090157,1.0833815217978287,0.004747334248961751,1196.7691227761534,0.05799127837312264,0.013993273924010067
0.07300000000000005,0.0625282426797916,0.014863762030305455,0.6755581535521308,0.16965783702767515,0.07739200471009706,1.0838839519115369,0.004812904433528148,1196.302636450811,0.057275629142120255,0.013823184340694777
0.07400000000000005,0.0628683216057446,0.014945959775420643,0.6748802532893231,0.1694911839483463,0.07781428138116525,1.0843802715766506,0.004878469779884894,1195.8417460572834,0.05657683287884868,0.013657068030608533
0.07500000000000005,0.06320399240482084,0.01502710817989093,0.6742111271274097,0.16932667170316676,0.07823110058471179,1.0848706228148262,0.00494403037508481,1195.386322447981,0.05589430765543697,0.013494788550942086
0.07600000000000005,0.06353536082828089,0.015107232216549962,0.6735505647358544,0.16916424917448392,0.07864259304483087,1.0853551428047052,0.005009586303795293,1194.9362408586192,0.0552274978959747,0.013336215611830567
0.07700000000000005,0.06386252895127736,0.015186355994805797,0.672898363091856,0.16900386701597758,0.07904888494608318,1.0858339640985786,0.005075137648388304,1194.491380712807,0.054575872905680924,0.013181224734077183
0.07800000000000006,0.06418559533938697,0.015264502799596928,0.6722543261494257,0.1688454775726063,0.07945009813898392,1.0863072148270998,0.005140684489026034,1194.0516254373842,0.053938925497333916,0.013029696929447014
0.07900000000000006,0.06450465520588042,0.015341695128188644,0.6716182645268642,0.16868903480499756,0.07984635033406909,1.086775018892832,0.005206226903742483,1193.6168622878042,0.05331617070754991,0.012881518401815123
0.08000000000000006,0.06481980056033873,0.01541795472495128,0.6709899952114292,0.16853449421799072,0.08023775528529006,1.0872374961533438,0.005271764968521221,1193.1869821829184,0.052707144596131884,0.01273658026759969
0.08100000000000006,0.06513112034917894,0.015493302614251218,0.670369341280077,0.16838181279306277,0.08062442296343021,1.0876947625945297,0.005337298757369511,1192.7618795485578,0.05211140312229551,0.012594778294045636
0.08200000000000006,0.06543870058860933,0.01556775913157571,0.6697561316352425,0.16823094892438728,0.08100645972018511,1.0881469304947682,0.005402828342389032,1192.3414521693592,0.051528521092092765,0.012456012654042972
0.08300000000000006,0.0657426244904968,0.01564134395300379,0.6691502007547027,0.16808186235829609,0.08138396844350065,1.0885941085804964,0.005468353793843371,1191.9256010483193,0.05095809117183227,0.012320187696275353
0.08400000000000006,0.06604297258159232,0.015714076123127085,0.668551388454632,0.167934514135929,0.08175704870471948,1.0890364021737309,0.005533875180222469,1191.514230273599,0.05039972296272489,0.01218721172959275
0.08500000000000006,0.06633982281652973,0.015785974081517103,0.6679595396650327,0.1677888665388735,0.0821257968980469,1.089473913332027,0.005599392568304193,1191.1072468921327,0.04985304213237162,0.012056996820592563
0.08600000000000006,0.06663325068498148,0.015857055687828397,0.6673745042167705,0.1676448830376096,0.08249030637280995,1.089906740981342,0.005664906023213179,1190.7045607896325,0.04931768959906465,0.011929458603475341
0.08700000000000006,0.06692332931332932,0.015927338245620894,0.6667961366395104,0.16750252824258907,0.08285066755895029,1.0903349810422238,0.005730415608477103,1190.306084576601,0.04879332076519807,0.011804516101316118
0.08800000000000006,0.06721012956118143,0.015996838524978622,0.6662242959698904,0.1673617678577894,0.08320696808616013,1.0907587265497238,0.005795921386080509,1189.9117334799973,0.048279604796378134,0.011682091557960543
0.08900000000000007,0.06749372011304533,0.016065572783996878,0.6656588455693208,0.1672225686365947,0.0835592928970423,1.0911780677674054,0.005861423416516324,1189.5214252402225,0.047776223943086255,0.011562110279816627
0.09000000000000007,0.06777416756544394,0.016133556789204768,0.665099652950837,0.1670848983398655,0.08390772435464879,1.0915930922957944,0.005926921758835192,1189.1350800131147,0.047282872901999784,0.01144450048686933
0.09100000000000007,0.0680515365097427,0.016200805834985583,0.6645465896144744,0.16694872569606875,0.08425234234472838,1.092003885175587,0.00599241647069271,1188.752620276666,0.04679925821429119,0.01132919317229766
0.09200000000000007,0.06832588961093776,0.016267334762053214,0.6639995308906693,0.16681402036334864,0.08459322437299108,1.092410528985924,0.006057907608394716,1188.3739707421882,0.04632509769843906,0.011216121970120809
0.09300000000000007,0.06859728768263797,0.016333157975038915,0.6634583557912204,0.16668075289342574,0.08493044565767698,1.092813103938004,0.006123395226940684,1187.9990582696792,0.045860119915261524,0.011105223030342472
0.09400000000000007,0.06886578975845856,0.016398289459239164,0.6629229468673831,0.1665488946972213,0.0852640792176978,1.0932116879643012,0.006188879380065355,1187.6278117871504,0.04540406366306303,0.010996434901103561
0.09500000000000007,0.06913145316002939,0.016462742796571925,0.6623931900746894,0.16641841801210785,0.0855941959566014,1.0936063568036352,0.006254360120278669,1187.260162213699,0.044956677500933524,0.010889698417388625
0.09600000000000007,0.06939433356180799,0.01652653118078568,0.6618689746441169,0.1662892958706956,0.08592086474259375,1.093997184082315,0.006319837498904099,1186.8960423861147,0.04451771929839175,0.010784956595864783
0.09700000000000007,0.06965448505287496,0.016589667431962666,0.6613501929592549,0.16616150207106986,0.08624415248483769,1.0943842413915785,0.006385311566115448,1186.535386988831,0.0440869558096888,0.010682154535463471
0.09800000000000007,0.06991196019587784,0.016652164010355033,0.6608367404391359,0.16603501114839844,0.08656412420623294,1.0947675983615264,0.0064507823709722,1186.1781324870392,0.04366416227121358,0.010581239323342073
0.09900000000000007,0.07016681008327971,0.01671403302959038,0.6603285154264241,0.16590979834783565,0.08688084311287017,1.0951473227317357,0.00651624996145348,1185.8242170627943,0.04324912202055192,0.010482159945889361
0.10000000000000007,0.07041908439105787,0.016775286269280605,0.6598254190806713,0.16578583959865179,0.08719437066033855,1.0955234804187353,0.006581714384490698,1185.4735805539565,0.042841626135856084,0.010384867204462732
0.10100000000000008,0.07066883142998964,0.016835935187066026,0.6593273552763657,0.1656631114895229,0.08750476661705575,1.0958961355805055,0.006647175685998937,1185.1261643958148,0.04244147309427204,0.010289313635565454
0.10200000000000008,0.07091609819465387,0.016895990930124834,0.658834230505523,0.16554159124491952,0.0878120891247788,1.0962653506781572,0.0067126339109071466,1184.7819115652578,0.042048468448261024,0.010195453435194438
0.10300000000000008,0.07116093041026823,0.01695546434617582,0.6583459537845765,0.1654212567025355,0.08811639475644414,1.0966311865349405,0.006778089103187182,1184.4407665273552,0.04166242451873494,0.010103242387106725
0.10400000000000008,0.07140337257747573,0.01701436599400098,0.6578624365653427,0.16530208629170376,0.0884177385714768,1.0969937023927159,0.006843541305881769,1184.1026751842282,0.04128316010399428,0.010012637794769476
0.10500000000000008,0.07164346801518688,0.017072706153512727,0.6573835926498532,0.16518405901274746,0.0887161741686997,1.0973529559660191,0.0069089905611314185,1183.7675848260933,0.04091050020352912,0.009923598416775514
0.10600000000000008,0.07188125890157705,0.017130494835389067,0.6569093381088499,0.16506715441721784,0.08901175373696621,1.0977090034938448,0.006974436910200348,1183.4354440843672,0.04054427575580706,0.009836084405520007
0.10700000000000008,0.07211678631333358,0.017187741790298743,0.6564395912037604,0.16495135258897492,0.08930452810363243,1.098061899789258,0.0070398803935014615,1183.106202886732,0.040184323389228276,0.009750057248948334
0.10800000000000008,0.07235009026324092,0.01724445651773702,0.6559742723119765,0.1648366341260675,0.08959454678097806,1.0984116982869434,0.007105321050620415,1182.779812414062,0.039830485185485334,0.009665479715197005
0.10900000000000008,0.07258120973618712,0.01730064827449157,0.6555133038552696,0.1647229801233728,0.08988185801067879,1.0987584510887969,0.00717075892033882,1182.4562250591207,0.039482608454611594,0.009582315799961421
0.11000000000000008,0.07281018272367028,0.017356326082756793,0.6550566102311878,0.1646103721559579,0.09016650880642718,1.099102209007652,0.007236194040656613,1182.1353943869424,0.03914054552105384,0.00950053067643588
0.11100000000000008,0.07303704625687908,0.017411498737913957,0.6546041177472863,0.16449879226312755,0.09044854499479316,1.0994430216092341,0.007301626448813639,1181.8172750968147,0.038804153520142805,0.00942009064767974
0.11200000000000009,0.07326183643841704,0.017466174815993375,0.6541557545580544,0.16438822293312466,0.09072801125441053,1.099780937252424,0.007367056181310473,1181.5018229857874,0.03847329420437647,0.009340963101273927
0.11300000000000009,0.07348458847273646,0.0175203626808341,0.6537114506044068,0.16427864708845188,0.09100495115357068,1.1001160031279176,0.007432483273928513,1181.1889949136337,0.03814783375897241,0.009263116466141044
0.11400000000000009,0.07370533669534435,0.01757407049095562,0.6532711375556154,0.1641700480717845,0.09127940718630008,1.100448265295352,0.0074979077617493796,1180.8787487691939,0.037827642626174336,0.009186520171408733
0.11500000000000009,0.07392411460083873,0.01762730620615532,0.6528347487535657,0.164062409632446,0.09155142080699416,1.1007777687189748,0.007563329679173651,1180.57104343804,0.0375125953378322,0.00911114460720528
0.11600000000000009,0.07414095486983122,0.017680077593844688,0.6524022191592278,0.16395571591342029,0.09182103246367601,1.101104557301921,0.007628749059938956,1180.2658387713957,0.03720257035580789,0.00903696108728236
0.11700000000000009,0.07435588939480806,0.0177323922351365,0.6519734853012361,0.16384995143887474,0.09208828162994467,1.101428673919164,0.007694165937137456,1179.9630955562566,0.0368974499197793,0.00896394181336568
0.11800000000000009,0.07456894930497927,0.017784257530694635,0.6515484852264813,0.1637451011021707,0.09235320683567401,1.101750160449202,0.007759580343232741,1179.6627754866543,0.03659711990205272,0.008892059841142474
0.11900000000000009,0.07478016499016292,0.017835680706357472,0.6511271584526206,0.16364115015433858,0.0926158456965205,1.1020690578045342,0.007824992310076159,1179.3648411360127,0.036301469669002745,0.008821289047797613
0.12000000000000009,0.07498956612374871,0.01788666881854523,0.6507094459224159,0.16353808419299615,0.09287623494229405,1.1023854059609888,0.007890401868922613,1179.0692559305471,0.03601039194879659,0.008751604101017697
0.1210000000000001,0.07519718168478332,0.017937228759461174,0.650295289959821,0.16343588915169013,0.0931344104442446,1.1026992439859449,0.007955809050445828,1178.7759841236584,0.03572378270506871,0.008682980429385622
0.1220000000000001,0.07540303997921678,0.01798736726209594,0.6498846342277328,0.1633345512896417,0.09339040724131285,1.1030106100655064,0.008021213884753131,1178.48499077128,0.0354415410162387,0.008615394194094116
0.1230000000000001,0.07560716866034844,0.018037090905043855,0.6494774236873374,0.1632340571818778,0.09364425956539242,1.1033195415306674,0.008086616401399748,1178.1962417081343,0.03516356896017951,0.008548822261909741
0.1240000000000001,0.07580959474850729,0.0180864061171396,0.6490736045589748,0.16313439370973112,0.093896000865647,1.1036260748825195,0.008152016629402637,1177.9097035248572,0.03488977150396297,0.00848324217932383
0.12500000000000008,0.07601034465000152,0.018135319181923192,0.6486731242844583,0.16303554805169196,0.09414566383192481,1.1039302458165376,0.008217414597253888,1177.6253435459562,0.03462005639842264,0.008418632147829628
0.12600000000000008,0.07620944417536896,0.018183836241940823,0.648275931490783,0.16293750767459736,0.09439328041730988,1.104232089245988,0.008282810332933693,1177.3431298085634,0.03435433407729129,0.008354971000269088
0.12700000000000009,0.0764069185569592,0.018231963302888687,0.6478819759551623,0.16284026032514184,0.09463888185984798,1.1045316393244946,0.00834820386392291,1177.06303104195,0.03409251756068367,0.008292238178195998
0.12800000000000009,0.07660279246587637,0.01827970623760666,0.647491208571337,0.16274379402169684,0.09488249870348311,1.1048289294677986,0.008413595217215237,1176.7850166477697,0.03383452236270799,0.008230413710204382
0.1290000000000001,0.07679709002831006,0.0183270707899282,0.6471035813170991,0.16264809704642424,0.09512416081823835,1.1051239923747487,0.008478984419328995,1176.5090566810018,0.0335802664030001,0.008169478191175042
0.1300000000000001,0.07698983484128077,0.01837406257839268,0.6467190472229802,0.16255315793767275,0.09536389741967354,1.1054168600475516,0.008544371496318575,1176.235121831561,0.033329669921991587,0.008109412762394878
0.1310000000000001,0.0771810499878245,0.01842068709982596,0.646337560342055,0.16245896548264407,0.09560173708765055,1.1057075638113152,0.008609756473785502,1175.9631834065492,0.03308265539972425,0.008050199092506764
0.1320000000000001,0.07737075805164052,0.01846694973279473,0.6459590757208111,0.16236550871031835,0.09583770778443534,1.105996134332912,0.008675139376889185,1175.6932133131227,0.03283914747804384,0.007991819359249452
0.1330000000000001,0.07755898113122461,0.018512855740939953,0.6455835493710435,0.16227277688462724,0.09607183687216465,1.106282601639194,0.00874052023035734,1175.4251840419463,0.03259907288600812,0.007934256231950158
0.1340000000000001,0.07774574085350917,0.01855841027619439,0.6452109382427278,0.16218075949786503,0.09630415112970367,1.1065669951345822,0.008805899058496092,1175.1590686512136,0.0323623603683553,0.007877492854733293
0.1350000000000001,0.07793105838703072,0.01860361838188898,0.6448412001978332,0.1620894462643272,0.0965346767689198,1.10684934361806,0.00887127588519978,1174.8948407512098,0.032128940616888396,0.007821512830411723
0.1360000000000001,0.07811495445464428,0.018648484995752702,0.6444742939850379,0.16199882711416805,0.09676343945039707,1.107129675299589,0.008936650733960471,1174.6324744893934,0.03189874620463844,0.007766300205028873
0.1370000000000001,0.0782974493458029,0.01869301495281014,0.6441101792153064,0.16190889218746737,0.09699046429861312,1.107408017815978,0.009002023627877203,1174.3719445359775,0.031671711522675006,0.007711839453020046
0.1380000000000001,0.07847856292842018,0.018737212988181023,0.6437488163382987,0.16181963182849887,0.09721577591660126,1.1076843982462192,0.009067394589664943,1174.1132260699912,0.03144777271944092,0.00765811546296563
0.1390000000000001,0.0786583146603325,0.01878108373978556,0.6433901666195728,0.16173103658019095,0.09743939840011812,1.107958843126319,0.009132763641663296,1173.8562947658006,0.031226867642496374,0.0076051135239079415
0.1400000000000001,0.07883672360037706,0.01882463175095943,0.6430341921185535,0.1616430971787734,0.09766135535133656,1.1082313784636386,0.009198130805844956,1173.6011267800725,0.03100893578255902,0.007552819312206173
0.1410000000000001,0.07901380841910086,0.018867861472981917,0.6426808556672327,0.16155580454860166,0.09788166989208284,1.108502029750768,0.009263496103823923,1173.347698739163,0.030793918219738002,0.007501218878905016
0.1420000000000001,0.0791895874091153,0.01891077726752068,0.6423301208495756,0.16146914979715227,0.09810036467663605,1.1087708219789476,0.009328859556863479,1173.0959877269142,0.03058175757185958,0.007450298637593507
0.1430000000000001,0.07936407849511042,0.018953383408996417,0.641981951981604,0.1613831242101824,0.09831746190410691,1.1090377796510575,0.00939422118588394,1172.8459712728447,0.03037239794479213,0.007400045352732292
0.1440000000000001,0.07953729924354175,0.0189956840868705,0.6416363140921282,0.16129771924704717,0.09853298333041233,1.1093029267941892,0.009459581011470191,1172.597627340717,0.030165784884680507,0.007350446128428266
0.1450000000000001,0.07970926687200301,0.01903768340785861,0.6412931729041075,0.1612129265361692,0.09874695027986168,1.1095662869718161,0.00952493905387901,1172.3509343174685,0.02996186533200541,0.007301488397636753
0.1460000000000001,0.07987999825829596,0.01907938539807316,0.6409524948166085,0.16112873787065315,0.09895938365636917,1.1098278832955832,0.009590295333046188,1172.1058710024915,0.0297605875773849,0.007253159911772305
0.1470000000000001,0.08004950994920981,0.019120794005097256,0.6406142468873443,0.16104514520404148,0.09917030395430713,1.1100877384367183,0.009655649868593456,1171.8624165972515,0.029561901219043524,0.007205448730710328
0.1480000000000001,0.0802178181690208,0.019161913099992847,0.6402783968157681,0.1609621406462046,0.0993797312690137,1.1103458746370918,0.009721002679835214,1171.6205506952265,0.02936575712187692,0.007158343213162446
0.1490000000000001,0.08038493882772242,0.019202746479245397,0.6399449129267032,0.1608797164593612,0.09958768530696788,1.1106023137199306,0.009786353785785084,1171.3802532721609,0.02917210737803978,0.007111832007409385
0.1500000000000001,0.08055088752899696,0.019243297866647642,0.6396137641544871,0.16079786505422358,0.09979418539564465,1.110857077100201,0.009851703205162286,1171.141504676618,0.02898090526899358,0.00706590404237605
0.1510000000000001,0.08071567957793734,0.019283570915124566,0.6392849200276131,0.1607165789862632,0.09999925049306195,1.111110185794674,0.009917050956397834,1170.9042856208227,0.02879210522895217,0.007020548519034254
0.1520000000000001,0.08087932998852898,0.0193235692085018,0.6389583506538463,0.1606358509520922,0.10020289919703082,1.1113616604316803,0.009982397057640573,1170.6685771717823,0.028605662809662785,0.006975754902118809
0.1530000000000001,0.08104185349090044,0.019363296263219615,0.6386340267058034,0.16055567378595653,0.10040514975412013,1.111611521260573,0.010047741526763054,1170.4343607426765,0.028421534646468998,0.006931512912144332
0.1540000000000001,0.0812032645383513,0.01940275552999435,0.638311919406972,0.16047604045633668,0.10060602006834575,1.1118597881609023,0.010113084381367253,1170.201618084506,0.028239678425599643,0.006887812517709414
0.1550000000000001,0.08136357731416534,0.019441950395429328,0.6379920005181586,0.1603969440626519,0.10080552770959478,1.112106480651316,0.010178425638790138,1169.9703312779911,0.02806005285263328,0.006844643928076851
0.1560000000000001,0.08152280573821687,0.019480884183576973,0.6376742423243478,0.16031837783206443,0.10100368992179394,1.1123516178981947,0.010243765316109092,1169.740482725711,0.027882617622088917,0.006801997586017982
0.1570000000000001,0.0816809634733777,0.019519560157453975,0.6373586176219567,0.16024033511637983,0.10120052363083179,1.1125952187240313,0.010309103430147196,1169.5120551444752,0.02770733338809691,0.006759864160910485
0.1580000000000001,0.0818380639317319,0.019557981520511136,0.6370450997064735,0.1601628093890404,0.10139604545224318,1.1128373016155628,0.010374439997478372,1169.2850315579192,0.027534161736104665,0.006718234542079136
0.1590000000000001,0.08199412028060504,0.019596151418059468,0.6367336623604631,0.16008579424220773,0.10159027169866465,1.1130778847316645,0.010439775034432398,1169.0593952893166,0.02736306515557592,0.006677099832369587
0.16000000000000011,0.08214914544841466,0.01963407293865419,0.6364242798419301,0.16000928338393214,0.101783218387069,1.113316985911014,0.010505108557099789,1168.8351299545998,0.027194007013642857,0.0066364513419459575
0.16100000000000012,0.08230315213034815,0.019671749115437998,0.6361169268730227,0.15993327063540488,0.1019749012457863,1.113554622679534,0.010570440581336561,1168.6122194555815,0.027026951529671786,0.00659628058230287
0.16200000000000012,0.08245615279387425,0.01970918292744509,0.63581157862907,0.15985774992829116,0.1021653357213195,1.1137908122576208,0.010635771122768868,1168.3906479733726,0.026861863750706372,0.006556579260483336
0.16300000000000012,0.08260815968409371,0.019746377300867323,0.6355082107279372,0.15978271530214058,0.10235453698496118,1.1140255715671634,0.010701100196797528,1168.1703999619858,0.026698709527754414,0.0065173392734950136
0.16400000000000012,0.08275918482893486,0.019783335110283722,0.63520679921969,0.15970816090187268,0.10254251993921874,1.114258917238367,0.010766427818602427,1167.9514601421226,0.026537455492881636,0.006478552702915664
0.16500000000000012,0.0829092400441994,0.0198200591798547,0.634907320576557,0.15963408097533455,0.10272929922405426,1.11449086561638,0.010831754003146829,1167.7338134951349,0.026378069037084013,0.006440211809681579
0.16600000000000012,0.08305833693846362,0.01985655228448218,0.6346097516831793,0.15956046987092873,0.10291488922294596,1.1147214327677346,0.010897078765181561,1167.5174452571557,0.026220518288906137,0.0064023090290513205
0.16700000000000012,0.08320648691783965,0.01989281715093666,0.6343140698271391,0.1594873220353082,0.10309930406877647,1.1149506344866096,0.01096240211924911,1167.3023409133946,0.026064772093776223,0.00636483696573759
0.16800000000000012,0.08335370119060177,0.019928856458952492,0.6340202526897545,0.1594146320111367,0.10328255764955445,1.1151784863009169,0.01102772407968761,1167.0884861925908,0.0259107999940313,0.0063277883892013725
0.16900000000000012,0.08349999077168258,0.0199646728422924,0.6337282783371371,0.1593423944349127,0.10346466361397515,1.1154050034782181,0.011093044660634738,1166.87586706162,0.025758572209604737,0.006291156229101669
0.17000000000000012,0.0836453664870425,0.020000268889782145,0.6334381252114974,0.15927060403485302,0.10364563537682482,1.115630201031482,0.011158363876031509,1166.664469720249,0.025608059619350983,0.006254933570894893
0.17100000000000012,0.08378983897791786,0.020035647146316532,0.6331497721226944,0.1591992556288367,0.10382548612423459,1.1158540937246817,0.01122368173962599,1166.4542805960327,0.02545923374298362,0.006219113651578479
0.17200000000000013,0.08393341870495094,0.020070810113837528,0.6328631982400181,0.15912834412240484,0.10400422881878868,1.1160766960782385,0.011288998264976915,1166.2452863393523,0.025312066723602544,0.006183689855572706
0.17300000000000013,0.08407611595220604,0.020105760252285502,0.6325783830842004,0.15905786450681622,0.10418187620449175,1.1162980223743202,0.011354313465457221,1166.0374738185847,0.025166531310788803,0.006148655710736387
0.17400000000000013,0.0842179408310753,0.020140499980524446,0.6322953065196446,0.15898781185715566,0.10435844081159995,1.1165180866619966,0.01141962735425749,1165.830830115403,0.02502260084424507,0.006114004884510297
0.17500000000000013,0.08435890328407797,0.020175031677242,0.6320139487468658,0.1589181813304941,0.10453393496132019,1.1167369027622556,0.011484939944389327,1165.6253425202026,0.024880249237962296,0.006079731180184552
0.17600000000000013,0.08449901308855638,0.020209357681825132,0.6317342902951381,0.15884896816409863,0.10470837077038171,1.1169544842728856,0.011550251248688638,1165.4209985276498,0.0247394509648911,0.006045828533284728
0.17700000000000013,0.0846382798602722,0.020243480295212238,0.63145631201534,0.15878016767369096,0.10488176015548464,1.1171708445732293,0.011615561279818854,1165.217785832346,0.024600181042102032,0.0060122910080727095
0.17800000000000013,0.0847767130569058,0.020277401780722397,0.6311799950729913,0.158711775251752,0.10505411483762842,1.1173859968288116,0.011680870050274055,1165.015692324608,0.02446241501641396,0.005979112794157653
0.17900000000000013,0.08491432198146243,0.020311124364862567,0.6309053209414773,0.1586437863658725,0.10522544634632522,1.117599953995845,0.011746177572382046,1164.8147060863575,0.024326128950474576,0.005946288203213534
