l,"""Cl2 + Propene --> AllylCl + HCl"" rate","""Cl2 + Propene --> 12-ClC3"" rate",HCl,Propene,Cl2,AllylCl,12-ClC3,FLMOL,T
6.359999999999909,0.0008922616499081165,0.0006140262765587283,0.02615958091106287,0.7636440357890513,0.13305488588939104,0.02615958091106287,0.050981916499431845,0.5966007815146462,609.2758723865752
6.369999999999909,0.0008949469930077448,0.0006134454956901474,0.02626752425802982,0.763520813919505,0.13288582845210684,0.02626752425802982,0.05105830911232839,0.5965574196077368,609.5334488921407
6.379999999999908,0.0008976354781409779,0.0006128624076355441,0.026375800056454016,0.7633972719028473,0.13271648778074807,0.026375800056454016,0.05113464020349661,0.5965140989168932,609.7911869654974
6.389999999999908,0.000900327067058003,0.0006122770109160433,0.02648440871689961,0.76327340939188,0.13254686371821575,0.02648440871689961,0.05121090945610507,0.5964708196053055,610.0490863946534
6.399999999999908,0.000903021721085142,0.0006116893040877635,0.02659335064520474,0.7631492260441972,0.1323769561124005,0.02659335064520474,0.05128711655299264,0.5964275818362655,610.3071469623045
6.409999999999908,0.0009057194011227249,0.0006110992857421694,0.026702626242428192,0.7630247215222378,0.13220676481623259,0.026702626242428192,0.05136326117667322,0.5963843857731648,610.5653684457927
6.419999999999908,0.0009084200676429539,0.0006105069545064254,0.026812235904795704,0.7628998954933368,0.13203628968773148,0.026812235904795704,0.051439343009340215,0.5963412315794918,610.8237506170644
6.429999999999907,0.0009111236806878018,0.0006099123090437477,0.026922180023646103,0.7627747476297803,0.13186553059005618,0.026922180023646103,0.051515361732871384,0.5962981194188297,611.082293242628
6.439999999999907,0.0009138301998669057,0.0006093153480537648,0.02703245898537704,0.7626492776088568,0.1316944873915555,0.02703245898537704,0.05159131702883353,0.5962550494548535,611.3409960835118
6.449999999999907,0.0009165395843554751,0.0006087160702728703,0.02714307317139064,0.7625234851129126,0.13152315996581884,0.02714307317139064,0.05166720857848739,0.5962120218513274,611.5998588952216
6.459999999999907,0.0009192517928922044,0.0006081144744745863,0.027254022958038693,0.7623973698294034,0.13135154819172676,0.027254022958038693,0.0517430360627924,0.5961690367721026,611.8588814276984
6.4699999999999065,0.0009219667837772227,0.0006075105594699218,0.027365308716567747,0.7622709314509505,0.13117965195350226,0.027365308716567747,0.05181879916241169,0.596126094381114,612.1180634252756
6.479999999999906,0.0009246845148700184,0.000606904324107733,0.027476930813063842,0.7621441696753933,0.13100747114076192,0.027476930813063842,0.051894497557716975,0.5960831948423778,612.3774046266365
6.489999999999906,0.0009274049435874137,0.0006062957672750905,0.02758888960839702,0.7620170842058447,0.13083500564856737,0.02758888960839702,0.05197013092879366,0.5960403383199894,612.6369047647711
6.499999999999906,0.0009301280269015264,0.000605684887897639,0.02770118545816558,0.7618896747507458,0.1306622553774771,0.02770118545816558,0.052045698955445856,0.5959975249781194,612.8965635669338
6.509999999999906,0.0009328537213377575,0.0006050716849399661,0.02781381871264005,0.7617619410239203,0.13048922023359816,0.02781381871264005,0.05212120131720147,0.5959547549810125,613.1563807545998
6.519999999999905,0.0009355819829727966,0.0006044561574059686,0.02792678971670694,0.7616338827446303,0.1303159001286385,0.02792678971670694,0.05219663769331747,0.5959120284929833,613.4163560434222
6.529999999999905,0.0009383127674326229,0.0006038383043392195,0.028040098809812217,0.7615054996376314,0.13014229497995916,0.028040098809812217,0.05227200776278499,0.5958693456784139,613.6764891431886
6.539999999999905,0.00094104602989055,0.0006032181248233381,0.028153746325904557,0.761376791433229,0.12996840471062698,0.028153746325904557,0.052347311204334744,0.5958267067017511,613.936779757778
6.549999999999905,0.0009437817250652592,0.0006025956179823636,0.028267732593378347,0.7612477578673338,0.1297942292494672,0.028267732593378347,0.05242254769644228,0.5957841117275039,614.197227585117
6.559999999999905,0.0009465198072188746,0.0006019707829811222,0.02838205793501636,0.7611183986815176,0.12961976853111637,0.02838205793501636,0.05249771691733334,0.5957415609202403,614.4578323171365
6.569999999999904,0.0009492602301550264,0.0006013436190256032,0.028496722667932316,0.7609887136230704,0.12944502249607556,0.028496722667932316,0.052572818544989366,0.5956990544445845,614.7185936397278
6.579999999999904,0.0009520029472169543,0.0006007141253633326,0.028611727103513125,0.7608587024450569,0.12926999109076387,0.028611727103513125,0.052647852257152954,0.5956565924652136,614.9795112326991
6.589999999999904,0.0009547479112856269,0.000600082301283748,0.02872707154736087,0.7607283649063731,0.12909467426757176,0.02872707154736087,0.052722817731333395,0.5956141751468552,615.2405847697314
6.599999999999904,0.00095749507477786,0.0005994481461185763,0.02884275629923463,0.7605977007718034,0.12891907198491487,0.02884275629923463,0.05279771464481229,0.595571802654284,615.5018139183348
6.6099999999999035,0.0009602443896444793,0.000598811659242209,0.028958781652992004,0.7604667098120789,0.128743184207288,0.028958781652992004,0.05287254267464922,0.5955294751523188,615.7631983398046
6.619999999999903,0.0009629958073684873,0.0005981728400720857,0.029075147896530387,0.7603353918039327,0.12856701090531908,0.029075147896530387,0.05294730149768737,0.5954871928058201,616.0247376891766
6.629999999999903,0.0009657492789632431,0.0005975316880690655,0.029191855311728132,0.7602037465301607,0.1283905520558237,0.029191855311728132,0.053021990790559415,0.5954449557796857,616.2864316151837
6.639999999999903,0.0009685047549706908,0.0005968882027378174,0.0293089041743853,0.7600717737796766,0.1282138076418595,0.0293089041743853,0.053096610229693225,0.5954027642388491,616.548279760211
6.649999999999903,0.0009712621854595743,0.0005962423836271956,0.029426294754164375,0.7599394733475727,0.12803677765278076,0.029426294754164375,0.0531711594913178,0.5953606183482755,616.810281760252
6.659999999999902,0.0009740215200236942,0.0005955942303306236,0.0295440273145306,0.7598068450351764,0.12785946208429344,0.0295440273145306,0.05324563825146919,0.5953185182729587,617.0724372448637
6.669999999999902,0.0009767827077801889,0.0005949437424864787,0.02966210211269222,0.7596738886501091,0.12768186093851,0.02966210211269222,0.05332004618599643,0.5952764641779181,617.3347458371227
6.679999999999902,0.0009795456973678174,0.0005942909197784759,0.029780519399540416,0.7595406040063467,0.12750397422400483,0.029780519399540416,0.05339438297056763,0.5952344562281956,617.5972071535801
6.689999999999902,0.000982310436945295,0.0005936357619360538,0.02989927941958907,0.7594069909242764,0.12732580195586946,0.02989927941958907,0.05346864828067603,0.595192494588852,617.8598208042176
6.699999999999902,0.0009850768741896272,0.0005929782687347616,0.030018382410914285,0.7592730492307571,0.1271473441557681,0.030018382410914285,0.053542841791646166,0.5951505794249642,618.1225863924021
6.709999999999901,0.0009878449562944756,0.000592318439996644,0.03013782860509375,0.7591387787591789,0.12696860085199355,0.03013782860509375,0.053616963178640065,0.5951087109016213,618.3855035148415
6.719999999999901,0.0009906146299685577,0.0005916562755906318,0.030257618227145844,0.759004179349522,0.1267895720795227,0.030257618227145844,0.05369101211666348,0.5950668891839223,618.64857176154
6.729999999999901,0.0009933858414340588,0.0005909917754329289,0.0303777514954686,0.7588692508484176,0.12661025788007296,0.0303777514954686,0.05376498828057225,0.5950251144369714,618.911790715753
6.739999999999901,0.0009961585364250784,0.0005903249394874025,0.030498228621778378,0.7587339931092065,0.1264306583021581,0.030498228621778378,0.05383889134507863,0.594983386825876,619.1751599539426
6.7499999999999005,0.0009989326601860975,0.0005896557677659739,0.030619049811048443,0.7585984059920007,0.12625077340114477,0.030619049811048443,0.053912720984757724,0.5949417065157424,619.4386790457327
6.7599999999999,0.0010017081574704818,0.0005889842603290073,0.030740215261447292,0.7584624893637426,0.1260706032393089,0.030740215261447292,0.05398647687405397,0.5949000736716725,619.7023475538637
6.7699999999999,0.001004484972538998,0.000588310417285705,0.030861725164276793,0.7583262430982664,0.12589014788589245,0.030861725164276793,0.05406015868728769,0.5948584884587607,619.9661650341479
6.7799999999999,0.0010072630491583731,0.0005876342387944955,0.030983579703910177,0.7581896670763582,0.12570940741715986,0.030983579703910177,0.054133766098661655,0.5948169510420899,620.230131035425
6.7899999999999,0.0010100423305998737,0.00058695572506343,0.03110577905772981,0.7580527611858173,0.12552838191645532,0.03110577905772981,0.05420729878226777,0.5947754615867284,620.4942450995161
6.7999999999998995,0.0010128227596379244,0.000586274876350574,0.031228323396064815,0.7579155253215172,0.12534707147425958,0.031228323396064815,0.05428075641209375,0.5947340202577266,620.7585067611795
6.809999999999899,0.0010156042785487377,0.0005855916929644009,0.03135121288212846,0.7577779593854661,0.125165476188247,0.03135121288212846,0.054354138662029865,0.5946926272201126,621.0229155480656
6.819999999999899,0.0010183868291089929,0.0005849061752641871,0.031474447671955494,0.75764006328687,0.12498359616334319,0.031474447671955494,0.05442744520587585,0.5946512826388893,621.2874709806715
6.829999999999899,0.001021170352594546,0.0005842183236604073,0.03159802791433918,0.7575018369421921,0.1248014315117821,0.03159802791433918,0.05450067571734767,0.594609986679031,621.5521725722964
6.839999999999899,0.0010239547897791538,0.0005835281386151289,0.03172195375076827,0.7573632802752156,0.1246189823531635,0.03172195375076827,0.054573829870084536,0.5945687395054788,621.8170198289963
6.849999999999898,0.0010267400809332524,0.0005828356206424076,0.031846225315363755,0.7572243932171058,0.12443624881451097,0.031846225315363755,0.05464690733765585,0.5945275412831376,622.0820122495392
6.859999999999898,0.0010295261658227535,0.0005821407703086851,0.03197084273481551,0.7570851757064714,0.12425323103032926,0.03197084273481551,0.05471990779356827,0.594486392176872,622.3471493253599
6.869999999999898,0.001032312983707882,0.0005814435882331844,0.03209580612831878,0.7569456276894272,0.12406992914266234,0.03209580612831878,0.05479283091127285,0.5944452923515033,622.6124305405151
6.879999999999898,0.0010351004733420513,0.000580744075088306,0.03222111560751044,0.7568057491196557,0.12388634330115128,0.03222111560751044,0.05486567636417213,0.5944042419718054,622.8778553716385
6.8899999999998975,0.0010378885729707573,0.0005800422316000261,0.03234677127640527,0.7566655399584699,0.12370247366309221,0.03234677127640527,0.054938443825627396,0.5943632412025002,623.1434232878955
6.899999999999897,0.0010406772203305364,0.0005793380585482925,0.03247277323133194,0.7565250001748756,0.12351832039349468,0.03247277323133194,0.05501113296896597,0.594322290208255,623.4091337509387
6.909999999999897,0.0010434663526479287,0.000578631556767423,0.03259912156086897,0.756384129745634,0.12333388366513963,0.03259912156086897,0.055083743467488525,0.5942813891536778,623.6749862148628
6.919999999999897,0.0010462559066385033,0.0005779227271465024,0.032725816345780485,0.7562429286553248,0.12314916365863775,0.032725816345780485,0.05515627499447647,0.594240538203314,623.9409801261594
6.929999999999897,0.0010490458185059084,0.0005772115706297799,0.032852857658951906,0.7561013968964089,0.12296416056248795,0.032852857658951906,0.05522872722319945,0.5941997375216422,624.2071149236729
6.9399999999998965,0.0010518360239409664,0.0005764980882170674,0.03298024556532549,0.7559595344692905,0.12277887457313573,0.03298024556532549,0.05530109982692276,0.5941589872730704,624.4733900385551
6.949999999999896,0.001054626458120803,0.0005757822809641358,0.03310798012183578,0.7558173413823819,0.12259330589503163,0.03310798012183578,0.055373392478915026,0.5941182876219316,624.7398048942206
6.959999999999896,0.0010574170557080187,0.0005750641499831156,0.03323606137734491,0.7556748176521645,0.12240745474068992,0.03323606137734491,0.05544560485245571,0.5940776387324808,625.0063589063024
6.969999999999896,0.0010602077508499036,0.0005743436964428894,0.03336448937257786,0.7555319633032541,0.12222132133074724,0.03336448937257786,0.0555177366208429,0.5940370407688896,625.2730514826067
6.979999999999896,0.001062998477177688,0.0005736209215694952,0.03349326414005756,0.7553887783684629,0.1220349058940211,0.03349326414005756,0.05558978745740096,0.5939964938952439,625.539882023069
6.989999999999895,0.001065789167805845,0.0005728958266465191,0.03362238570403994,0.755245262888863,0.12184820866756883,0.03362238570403994,0.05566175703548836,0.5939559982755378,625.8068499197094
6.999999999999895,0.0010685797553314242,0.0005721684130154951,0.033751854080448875,0.7551014169138506,0.12166122989674612,0.033751854080448875,0.055733645028505543,0.5939155540736717,626.0739545565878
7.009999999999895,0.00107137017183343,0.0005714386820762997,0.03388166927681105,0.7549572405012089,0.12147396983526611,0.03388166927681105,0.05580545110990284,0.5938751614534459,626.34119530976
7.019999999999895,0.0010741603488722592,0.000570706635287551,0.03401183129219076,0.7548127337171722,0.12128642874525795,0.03401183129219076,0.05587717495318839,0.5938348205785585,626.6085715472334
7.0299999999998946,0.0010769502174891661,0.0005699722741670034,0.0341423401171246,0.7546678966364887,0.12109860689732585,0.0341423401171246,0.05594881623193622,0.5937945316126,626.8760826289227
7.039999999999894,0.0010797397082057795,0.0005692356002919435,0.034273195733556194,0.7545227293424857,0.12091050457060783,0.034273195733556194,0.05602037461979429,0.5937542947190491,627.1437279066062
7.049999999999894,0.0010825287510236716,0.0005684966152995862,0.03440439811477068,0.7543772319271315,0.12072212205283464,0.03440439811477068,0.05609184979049263,0.5937141100612693,627.4115067238811
7.059999999999894,0.0010853172754239535,0.0005677553208874676,0.03453594722532936,0.7542314044911009,0.12053345964038877,0.03453594722532936,0.05616324141785161,0.5936739778025037,627.6794184161206
7.069999999999894,0.0010881052103669639,0.0005670117188138432,0.03466784302100412,0.7540852471438384,0.12034451763836321,0.03466784302100412,0.05623454917579011,0.5936338981058714,627.9474623104295
7.0799999999998935,0.0010908924842919453,0.0005662658108980788,0.034800085448711944,0.7539387600036219,0.12015529636062035,0.034800085448711944,0.056305772738333884,0.5935938711343628,628.215637725601
7.089999999999893,0.0010936790251168224,0.0005655175990210448,0.03493267444644929,0.7537919431976264,0.11996579612985098,0.03493267444644929,0.056376911779623874,0.5935538970508353,628.4839439720729
